user_id,movie_id,rating
ninjacate,the-hate-u-give,4.0
ninjacate,27-dresses,5.0
ninjacate,dark-places-2015,3.0
ninjacate,mothers-instinct,4.0
ninjacate,step-sisters,2.0
ninjacate,spaceman-2024,3.0
ninjacate,the-night-house,3.5
ninjacate,bodies-bodies-bodies,4.0
ninjacate,the-hunger-games-mockingjay-part-2,4.0
ninjacate,in-the-flesh-2022,3.0
ninjacate,see-you-yesterday-2019,4.5
ninjacate,a-star-is-born-2018,4.5
ninjacate,fast-five,5.0
ninjacate,its-complicated,4.5
ninjacate,mayday-2021,1.0
ninjacate,trolls-band-together,3.5
ninjacate,my-spy-2020,5.0
ninjacate,birthmarked,4.0
ninjacate,well-wishes-my-love-your-love,5.0
ninjacate,a-nonsense-christmas-with-sabrina-carpenter,3.0
ninjacate,ruby-gillman-teenage-kraken,4.0
ninjacate,the-bricklayer-2023,3.5
ninjacate,get-the-hell-out,4.5
ninjacate,happy-as-lazzaro,3.0
ninjacate,locked-down-2021,3.5
ninjacate,nocturne-2020,2.0
ninjacate,happiest-season,4.5
ninjacate,dune-2021,5.0
ninjacate,murder-mystery-2,3.5
ninjacate,real-women-have-curves,5.0
ninjacate,notting-hill,4.5
ninjacate,the-french-dispatch,3.0
ninjacate,spider-man-3,3.5
ninjacate,the-dark-knight,4.5
ninjacate,trespass-2011,3.5
ninjacate,bao-2018,4.0
ninjacate,the-weekend-away,4.0
ninjacate,birds-of-paradise-2021,3.5
ninjacate,professor-marston-and-the-wonder-women,4.5
ninjacate,hocus-pocus,3.0
ninjacate,belfast,4.5
ninjacate,unlocked,3.0
ninjacate,artemis-fowl,1.0
ninjacate,la-la-land,2.0
ninjacate,the-assistant-2019,2.5
ninjacate,prey-2022,3.5
ninjacate,ambulance-2022,4.0
ninjacate,miss-americana,3.0
ninjacate,cha-cha-real-smooth,5.0
ninjacate,how-to-train-your-dragon-the-hidden-world,4.0
ninjacate,the-princess-diaries,4.5
ninjacate,martyrs-guidebook,3.0
ninjacate,the-addams-family-2019,3.5
ninjacate,what-the-constitution-means-to-me,5.0
ninjacate,napoleon-2023,3.0
ninjacate,someone-great,4.5
ninjacate,the-santa-clause,5.0
ninjacate,the-fast-and-the-furious-2001,4.5
ninjacate,almost-christmas,5.0
ninjacate,the-one-i-love-2014,4.0
ninjacate,black-christmas-2019,4.5
ninjacate,dirty-computer,5.0
ninjacate,poms,5.0
ninjacate,halloween-2018,5.0
ninjacate,the-guilty-2021,3.5
ninjacate,shadow-in-the-cloud,4.0
ninjacate,down-with-love,3.0
ninjacate,pleasure-2021,4.5
ninjacate,troy-2022,5.0
ninjacate,mae-martin-sap,4.5
ninjacate,gods-country-2022,4.5
ninjacate,if-anything-happens-i-love-you,4.0
ninjacate,the-prince-me,3.5
ninjacate,host-2020,4.0
ninjacate,maniac-2018,2.0
ninjacate,kimi,4.0
ninjacate,spellbound-2024,3.0
ninjacate,hot-frosty,3.0
ninjacate,the-witch-2015,4.0
ninjacate,bridget-jones-the-edge-of-reason,5.0
ninjacate,black-panther-wakanda-forever,3.5
ninjacate,why-did-i-get-married,3.5
ninjacate,by-water,2.0
ninjacate,we-were-meant-to,5.0
ninjacate,violation-2020,4.5
ninjacate,emily-the-criminal,4.0
ninjacate,i-am-celine-dion,4.5
ninjacate,mariah-careys-magical-christmas-special,5.0
ninjacate,first-man,2.5
ninjacate,annette,4.5
ninjacate,high-life-2018,4.0
ninjacate,ricky-2023,5.0
ninjacate,dating-new-york,3.5
ninjacate,mr-harrigans-phone,3.0
ninjacate,run-2020,4.0
ninjacate,the-boy-from-medellin,4.0
ninjacate,the-greatest-night-in-pop,4.0
ninjacate,jackpot-2024,3.5
ninjacate,the-card-counter,3.0
ninjacate,wendell-wild,4.5
ninjacate,beetlejuice-beetlejuice,3.0
ninjacate,the-weekend-2018,4.0
ninjacate,oceans-eight,5.0
ninjacate,everybody-knows,4.0
ninjacate,sanctuary-2022,4.0
ninjacate,x-men,3.5
ninjacate,moana-2016,5.0
ninjacate,malignant-2021,4.5
ninjacate,safety-not-guaranteed,3.5
ninjacate,euphoria-trouble-dont-last-always,4.5
ninjacate,hit-man-2023,2.5
ninjacate,richard-jewell,4.0
ninjacate,the-problem-with-apu,4.0
ninjacate,fifty-shades-freed,3.0
ninjacate,teenage-mutant-ninja-turtles-mutant-mayhem,3.5
ninjacate,fair-play-2023,4.0
ninjacate,girls-will-be-girls-2024,5.0
ninjacate,yes-god-yes-2019,4.5
ninjacate,burlesque,4.5
ninjacate,saltburn,3.0
ninjacate,the-looming,4.5
ninjacate,always-be-my-maybe-2019,4.5
ninjacate,the-guardians-of-the-galaxy-holiday-special,3.5
ninjacate,the-people-we-hate-at-the-wedding,4.0
ninjacate,magazine-dreams,0.5
ninjacate,robocop,4.5
ninjacate,pitch-perfect-3,2.0
ninjacate,interstellar,5.0
ninjacate,mikes-new-car,3.0
ninjacate,second-act,3.5
ninjacate,bohemian-rhapsody,2.0
ninjacate,the-public,4.5
ninjacate,doctor-sleep,4.5
ninjacate,mission-impossible-rogue-nation,4.0
ninjacate,violet-2021,5.0
ninjacate,ramona-and-beezus,3.0
ninjacate,alien-romulus,1.0
ninjacate,edge-of-tomorrow,5.0
ninjacate,the-addams-family-2,3.0
ninjacate,the-good-house,3.0
ninjacate,the-witch-1906,4.5
ninjacate,sometimes-i-think-about-dying-2023,4.5
ninjacate,what-men-want,3.5
ninjacate,resurrection-2022,4.5
ninjacate,parasite-2019,5.0
ninjacate,dreamgirls,5.0
ninjacate,the-other-lamb,3.0
ninjacate,and-just-like-that-the-documentary,3.5
ninjacate,the-resident,3.0
ninjacate,catherine-called-birdy,3.0
ninjacate,lucy-and-desi,5.0
ninjacate,the-lobster,3.5
ninjacate,rita-moreno-just-a-girl-who-decided-to-go-for-it,4.5
ninjacate,the-irishman-2019,4.5
ninjacate,crazy-stupid-love,4.0
ninjacate,thanksgiving-2023,4.5
ninjacate,the-super-mario-bros-movie,3.0
ninjacate,theater-camp-2023,5.0
ninjacate,together-together,4.0
ninjacate,falling-2020,3.5
ninjacate,whip-it,5.0
ninjacate,tom-clancys-without-remorse,3.0
ninjacate,guardians-of-the-galaxy-vol-2,3.5
ninjacate,last-night-in-soho,3.5
ninjacate,our-souls-at-night,3.5
ninjacate,grimcutty,3.0
ninjacate,a-little-prayer,3.5
ninjacate,hes-all-that,3.0
ninjacate,on-the-record,4.5
ninjacate,arq,3.0
ninjacate,black-mirror-striking-vipers,3.5
ninjacate,knock-knock-2015,0.5
ninjacate,the-family-circus-2023,4.5
ninjacate,freaky,4.5
ninjacate,black-twitter-a-peoples-history,4.0
ninjacate,prometheus,3.5
ninjacate,the-handmaiden,4.5
ninjacate,the-witches,4.0
ninjacate,valerian-and-the-city-of-a-thousand-planets,2.0
ninjacate,bird-box,4.5
ninjacate,pretty-baby-brooke-shields-2023,5.0
ninjacate,high-noon,3.0
ninjacate,frozen-2013,3.0
ninjacate,the-social-network,3.5
ninjacate,booksmart,5.0
ninjacate,serenity-2019,4.0
ninjacate,fahrenheit-451-2018,4.0
ninjacate,fast-furious,4.0
ninjacate,the-woman-king,4.5
ninjacate,oculus,4.0
ninjacate,the-lego-batman-movie,4.0
ninjacate,strange-world-2022,3.5
ninjacate,the-swerve,3.0
ninjacate,the-princess-switch-3-romancing-the-star,3.0
ninjacate,jurassic-park,4.0
ninjacate,antlers,3.0
ninjacate,indecent-proposal,3.0
ninjacate,silent-night-2021,5.0
ninjacate,the-power-2021-1,3.0
ninjacate,sylvies-love,4.5
ninjacate,fast-furious-presents-hobbs-shaw,2.0
ninjacate,hamilton-2020,5.0
ninjacate,despicable-me-4,3.0
ninjacate,afraid-2024-1,3.5
ninjacate,little-shop-of-horrors,5.0
ninjacate,sleepless-in-seattle,5.0
ninjacate,proxima-2019,4.0
ninjacate,homecoming-a-film-by-beyonce,5.0
ninjacate,seeing-allred,5.0
ninjacate,sex-and-the-city-2,3.0
ninjacate,never-been-kissed,4.0
ninjacate,lake-baikal,2.0
ninjacate,blade-runner-2049,4.0
ninjacate,free-guy,4.0
ninjacate,the-sixth-sense,4.5
ninjacate,the-united-states-vs-billie-holiday,0.5
ninjacate,benedetta,5.0
ninjacate,how-it-ends-2021,3.5
ninjacate,space-cadet,3.5
ninjacate,pipes,4.5
ninjacate,the-heart-2023,3.5
ninjacate,morbius,0.5
ninjacate,citizen-kane,4.0
ninjacate,technicians,5.0
ninjacate,venom-2018,4.0
ninjacate,obsessed,5.0
ninjacate,bo-burnham-inside,5.0
ninjacate,the-last-showgirl,4.0
ninjacate,the-green-knight,4.0
ninjacate,companion-2025,4.0
ninjacate,claudios-song,5.0
ninjacate,spiderhead,2.5
ninjacate,thriving-a-dissociated-reverie,5.0
ninjacate,my-best-friends-wedding,5.0
ninjacate,medusa-2021,2.5
ninjacate,downsizing,1.5
ninjacate,falling-inn-love,3.5
ninjacate,this-is-menow,5.0
ninjacate,ingrid-goes-west,4.5
ninjacate,lightyear-2022,3.5
ninjacate,good-madam,3.5
ninjacate,sundown-2022-1,3.0
ninjacate,friends-the-reunion,3.0
ninjacate,descendants-3,3.5
ninjacate,slumberland,4.0
ninjacate,set-lam,3.5
ninjacate,last-holiday,3.0
ninjacate,my-fathers-dragon,3.5
ninjacate,my-old-school,5.0
ninjacate,long-shot-2019,4.5
ninjacate,wonder-woman-2017,4.0
ninjacate,the-suicide-squad,3.5
ninjacate,elemental-2023,3.5
ninjacate,nomadland,3.5
_rose0313,speed,5.0
_rose0313,the-mitchells-vs-the-machines,3.0
_rose0313,gone-girl,5.0
_rose0313,friends-with-benefits,0.5
_rose0313,flipped,3.0
_rose0313,the-fast-and-the-furious-2001,5.0
_rose0313,ratatouille,3.5
_rose0313,catch-me-if-you-can-2002,3.0
_rose0313,before-sunrise,5.0
_rose0313,madame-web,0.5
_rose0313,the-social-network,4.0
_rose0313,interstellar,5.0
_rose0313,along-for-the-ride-2022,2.0
_rose0313,puss-in-boots-the-last-wish,4.0
_rose0313,the-life-list,3.0
_rose0313,the-amazing-spider-man,4.0
_rose0313,before-sunset,5.0
_rose0313,empire-of-the-sun,4.0
_rose0313,whiplash-2014,5.0
_rose0313,10-things-i-hate-about-you,4.0
_rose0313,titanic-1997,5.0
_rose0313,casper,3.5
_rose0313,the-fast-and-the-furious-tokyo-drift,3.5
_rose0313,after-everything-2023,2.5
_rose0313,jamesy-boy,3.0
_rose0313,romeo-juliet-1996,3.0
_rose0313,sidelined-the-qb-and-me,1.5
_rose0313,jurassic-park-iii,4.0
_rose0313,notting-hill,5.0
_rose0313,jurassic-world-fallen-kingdom,3.0
_rose0313,spider-man-homecoming,2.5
_rose0313,venom-let-there-be-carnage,2.5
_rose0313,ponyo,5.0
_rose0313,the-terminal,4.0
_rose0313,sonic-the-hedgehog-2,3.0
_rose0313,prisoners,5.0
_rose0313,the-little-mermaid-2023,2.0
_rose0313,cruella,4.0
_rose0313,harry-potter-and-the-goblet-of-fire,4.0
_rose0313,the-twilight-saga-breaking-dawn-part-2,2.0
_rose0313,tenet,4.0
_rose0313,tangled-2010,4.0
_rose0313,there-will-be-blood,4.5
_rose0313,monster-house,3.0
_rose0313,napoleon-dynamite,5.0
_rose0313,wallace-gromit-vengeance-most-fowl,3.0
_rose0313,squid-game,4.0
_rose0313,13-going-on-30-3,3.0
_rose0313,the-lost-world-jurassic-park,3.5
_rose0313,2001-a-space-odyssey,0.5
_rose0313,scarface-1983,4.5
_rose0313,enola-holmes,3.5
_rose0313,clueless,3.5
_rose0313,mary-poppins-returns,4.5
_rose0313,home-alone,5.0
_rose0313,the-shawshank-redemption,5.0
_rose0313,after-we-fell,2.0
_rose0313,dunkirk-2017,4.5
_rose0313,coco-2017,3.5
_rose0313,joker-2019,3.0
_rose0313,jurassic-world-dominion,3.0
_rose0313,me-before-you,4.0
_rose0313,cinema-paradiso,5.0
_rose0313,love-rosie,2.0
_rose0313,the-kissing-booth,0.5
_rose0313,the-twilight-saga-breaking-dawn-part-1,2.0
_rose0313,the-great-gatsby-2013,3.0
_rose0313,fast-furious,2.0
_rose0313,pride-prejudice,3.5
_rose0313,adolescence-2025,4.0
_rose0313,la-la-land,5.0
_rose0313,leon-the-professional,3.5
_rose0313,beautiful-boy-2018,4.0
_rose0313,barbie,2.0
_rose0313,star-wars-episode-ii-attack-of-the-clones,3.5
_rose0313,good-will-hunting,5.0
_rose0313,paddington,3.0
_rose0313,the-green-mile,3.5
_rose0313,the-girl-next-door-2004,2.0
_rose0313,the-bullet-train,5.0
_rose0313,i-tonya,3.5
_rose0313,never-been-kissed,3.5
_rose0313,dangerous-liaisons-2022,0.5
_rose0313,the-age-of-adaline,2.5
_rose0313,the-goonies,4.0
_rose0313,ghostbusters-frozen-empire,1.5
_rose0313,the-secret-world-of-arrietty,4.0
_rose0313,the-notebook,5.0
_rose0313,jurassic-park,5.0
_rose0313,my-fault-london,3.0
_rose0313,back-to-the-future,4.0
_rose0313,jurassic-world,4.0
_rose0313,harry-potter-and-the-deathly-hallows-part-2,3.0
_rose0313,the-meg,2.5
_rose0313,twilight-2008,3.0
_rose0313,edward-scissorhands,4.5
_rose0313,sonic-the-hedgehog,3.0
_rose0313,free-guy,2.0
_rose0313,the-amazing-spider-man-2,3.0
_rose0313,twisters,1.5
_rose0313,spider-man-no-way-home,4.0
_rose0313,forrest-gump,5.0
_rose0313,atonement,5.0
_rose0313,spider-man-far-from-home,3.0
_rose0313,pulp-fiction,4.5
_rose0313,through-my-window,0.5
_rose0313,the-greatest-showman,5.0
_rose0313,the-prestige,3.5
_rose0313,luca-2021,3.0
_rose0313,after-ever-happy,2.0
_rose0313,walle,2.5
_rose0313,spider-man-across-the-spider-verse,3.0
_rose0313,venom-the-last-dance,3.5
_rose0313,birds-of-prey-and-the-fantabulous-emancipation-of-one-harley-quinn,2.5
_rose0313,after-we-collided,2.0
_rose0313,castle-in-the-sky,5.0
_rose0313,the-beach,3.0
_rose0313,the-grand-budapest-hotel,5.0
_rose0313,the-godfather,4.5
_rose0313,inception,5.0
_rose0313,purple-hearts-2022,2.5
_rose0313,star-wars-episode-iii-revenge-of-the-sith,5.0
_rose0313,jojo-rabbit,3.0
_rose0313,the-dark-knight-rises,5.0
_rose0313,dead-poets-society,3.5
_rose0313,suicide-squad-2016,3.0
_rose0313,whats-eating-gilbert-grape,2.5
_rose0313,call-me-by-your-name,4.5
_rose0313,apollo-13,3.0
_rose0313,howls-moving-castle,5.0
_rose0313,set-it-up,3.0
_rose0313,black-panther,4.0
_rose0313,the-twilight-saga-eclipse,2.0
_rose0313,the-sisterhood-of-the-traveling-pants,4.0
_rose0313,about-time,2.0
_rose0313,soul-2020,4.0
_rose0313,inside-out-2-2024,1.0
_rose0313,elemental-2023,1.0
_rose0313,a-cinderella-story,3.0
_rose0313,the-shining,3.0
_rose0313,the-batman,5.0
_rose0313,when-marnie-was-there,5.0
_rose0313,oppenheimer-2023,4.5
_rose0313,waves-2019,5.0
_rose0313,oceans-eleven-2001,4.5
_rose0313,harry-potter-and-the-prisoner-of-azkaban,5.0
_rose0313,your-fault,0.5
_rose0313,flow-2024,4.0
_rose0313,kikis-delivery-service,4.0
_rose0313,nausicaa-of-the-valley-of-the-wind,3.5
_rose0313,thunderbolts,4.0
_rose0313,baby-driver,3.5
_rose0313,october-sky,2.5
_rose0313,blood-diamond,3.0
_rose0313,the-incredibles,2.5
_rose0313,harry-potter-and-the-half-blood-prince,3.0
_rose0313,white-chicks,3.5
_rose0313,a-complete-unknown,3.5
_rose0313,the-perks-of-being-a-wallflower,4.0
_rose0313,corpse-bride,5.0
_rose0313,my-girl,3.0
_rose0313,8-mile,2.5
_rose0313,once-upon-a-time-in-hollywood,2.0
_rose0313,the-nightmare-before-christmas,4.0
_rose0313,the-truman-show,4.0
_rose0313,spirited-away,5.0
_rose0313,legend-2015,2.0
_rose0313,the-virgin-suicides,4.5
_rose0313,the-prince-of-egypt,4.0
_rose0313,the-super-mario-bros-movie,2.5
_rose0313,to-all-the-boys-ive-loved-before,0.5
_rose0313,dont-look-up-2021,2.0
_rose0313,monte-carlo,3.0
_rose0313,wonka,2.0
_rose0313,2-fast-2-furious,4.0
_rose0313,one-day-2011,4.0
_rose0313,after-2019,2.5
_rose0313,matilda,2.5
_rose0313,uptown-girls,5.0
_rose0313,surfs-up,4.0
_rose0313,little-miss-sunshine,5.0
_rose0313,mr-mrs-smith-2005,3.0
_rose0313,pirates-of-the-caribbean-dead-mans-chest,4.0
_rose0313,little-women-2019,4.0
_rose0313,star-wars-episode-i-the-phantom-menace,3.5
_rose0313,wicked-2024,5.0
_rose0313,the-dark-knight,5.0
_rose0313,deep-impact,2.0
_rose0313,jaws,3.0
_rose0313,pirates-of-the-caribbean-the-curse-of-the-black-pearl,5.0
_rose0313,meet-joe-black,3.5
_rose0313,enola-holmes-2,3.0
_rose0313,meg-2-the-trench,3.0
_rose0313,venom-2018,3.0
_rose0313,the-pianist,5.0
_rose0313,suzume,1.0
_rose0313,the-princess-diaries,3.0
_rose0313,stand-by-me,5.0
_rose0313,charlie-and-the-chocolate-factory,3.5
_rose0313,pirates-of-the-caribbean-on-stranger-tides,3.0
_rose0313,what-a-girl-wants,3.0
_rose0313,500-days-of-summer,3.0
_rose0313,better-man-2024,3.0
_rose0313,my-neighbor-totoro,5.0
_rose0313,up,4.0
_rose0313,the-devil-wears-prada,3.0
_rose0313,the-twilight-saga-new-moon,2.5
_rose0313,the-pursuit-of-happyness,4.0
_rose0313,girl-interrupted,5.0
_rose0313,fight-club,3.5
_rose0313,how-to-lose-a-guy-in-10-days,4.5
_rose0313,spider-man,3.0
_rose0313,the-curious-case-of-benjamin-button,3.5
_rose0313,legally-blonde,3.0
_rose0313,despicable-me-4,0.5
_rose0313,focus-2015,3.0
_rose0313,anyone-but-you,3.0
_rose0313,spider-man-into-the-spider-verse,4.0
_rose0313,eternal-sunshine-of-the-spotless-mind,4.0
_rose0313,pretty-woman,3.0
_rose0313,easy-a,3.0
_rose0313,my-fault,3.0
_rose0313,mid90s,4.0
_rose0313,arrival-2016,4.5
_rose0313,mean-girls,5.0
lucasbigode,the-fallout,4.0
lucasbigode,estomago-a-gastronomic-story,4.0
lucasbigode,after-hours,5.0
lucasbigode,alien,5.0
lucasbigode,final-destination,3.0
lucasbigode,killers-of-the-flower-moon,5.0
lucasbigode,new-nightmare,5.0
lucasbigode,scream-2022,5.0
lucasbigode,indiana-jones-and-the-dial-of-destiny,2.0
lucasbigode,an-extremely-goofy-movie,2.0
lucasbigode,rocky-ii,3.0
lucasbigode,nick-fury-agent-of-shield,1.0
lucasbigode,ducktales-the-movie-treasure-of-the-lost-lamp,3.0
lucasbigode,terminator-2-judgment-day,5.0
lucasbigode,guardians-of-the-galaxy-vol-3,2.0
lucasbigode,ben-10-race-against-time,1.0
lucasbigode,asteroid-city,4.0
lucasbigode,monsters-university,3.0
lucasbigode,blow-out,5.0
lucasbigode,what-we-do-in-the-shadows,5.0
lucasbigode,battleship,2.0
lucasbigode,eternals,2.0
lucasbigode,jason-and-the-argonauts,3.0
lucasbigode,nick-and-norahs-infinite-playlist,4.0
lucasbigode,the-scarlet-empress,4.0
lucasbigode,mater-and-the-ghostlight,2.0
lucasbigode,crimes-of-the-future-2022,5.0
lucasbigode,spencer-2021,5.0
lucasbigode,man-of-steel,2.0
lucasbigode,the-help,4.0
lucasbigode,hot-fuzz,5.0
lucasbigode,the-devils-advocate,4.0
lucasbigode,black-god-white-devil,5.0
lucasbigode,nefta-football-club,4.0
lucasbigode,lost-girls-2020,2.0
lucasbigode,look-whos-back-2015,3.0
lucasbigode,paranormal-activity-2,1.0
lucasbigode,the-fault-in-our-stars,2.0
lucasbigode,the-big-lebowski,5.0
lucasbigode,wet-hot-american-summer-ten-years-later,3.0
lucasbigode,red-2,2.0
lucasbigode,little-man,1.0
lucasbigode,hoodwinked,1.0
lucasbigode,barbie,5.0
lucasbigode,brain-lapse,3.0
lucasbigode,asterix-and-cleopatra,3.0
lucasbigode,8-half,5.0
lucasbigode,skyfall,5.0
lucasbigode,bionicle-mask-of-light,2.0
lucasbigode,barton-fink,5.0
lucasbigode,dois-e-demais-em-orlando,1.0
lucasbigode,pirates-of-the-caribbean-the-curse-of-the-black-pearl,2.0
lucasbigode,ratatouille,5.0
lucasbigode,selfie-from-hell,2.0
lucasbigode,the-invisible-woman-2009,3.0
lucasbigode,mustang-2015,4.0
lucasbigode,pacific-rim,4.0
lucasbigode,next-floor,4.0
lucasbigode,asterix-obelix-mission-cleopatra,2.0
lucasbigode,within-the-woods,4.0
lucasbigode,romeo-and-juliet-get-married,2.0
lucasbigode,modern-times,4.0
lucasbigode,inside-llewyn-davis,5.0
lucasbigode,edward-scissorhands,3.0
lucasbigode,paris-texas,5.0
lucasbigode,the-dark-knight,4.0
lucasbigode,dugs-special-mission,3.0
lucasbigode,animal-farm,3.0
lucasbigode,the-lost-world-jurassic-park,3.0
lucasbigode,friday-the-13th-part-2,3.0
lucasbigode,charlie-and-the-chocolate-factory,2.0
lucasbigode,saving-private-ryan,4.0
lucasbigode,yellow-distress,3.0
lucasbigode,the-lobster,5.0
lucasbigode,little-women-2019,5.0
lucasbigode,anatomy-of-a-fall,5.0
lucasbigode,nightmare-alley-2021,3.0
lucasbigode,artemis-fowl,1.0
lucasbigode,o-menino-da-porteira,2.0
lucasbigode,deadpool,4.0
lucasbigode,rope,4.0
lucasbigode,the-cabin-in-the-woods,5.0
lucasbigode,fight-club,2.0
lucasbigode,the-mask-of-zorro,3.0
lucasbigode,mid90s,3.0
lucasbigode,harley-davidson-115th-anniversary,3.0
lucasbigode,paddington-2,4.0
lucasbigode,home-on-the-range,1.0
lucasbigode,the-first-snow-of-winter,3.0
lucasbigode,friendly-beast,2.0
lucasbigode,sunset-boulevard,5.0
lucasbigode,mission-impossible-ii,2.0
lucasbigode,the-parent-trap-1998,2.0
lucasbigode,emicida-amarelo-its-all-for-yesterday,4.0
lucasbigode,babe,3.0
lucasbigode,spotlight,4.0
lucasbigode,the-mummy-1999,2.0
lucasbigode,apocalypto,4.0
lucasbigode,invasion-of-the-body-snatchers-1978,2.0
lucasbigode,fallen-angels,5.0
lucasbigode,gattaca,3.0
lucasbigode,teen-titans-go-to-the-movies,3.0
lucasbigode,three-billboards-outside-ebbing-missouri,4.0
lucasbigode,open-season,2.0
lucasbigode,reality-2023,4.0
lucasbigode,vacation-2015,1.0
lucasbigode,unidentified-flying-mater,2.0
lucasbigode,charlottes-web-2006,2.0
lucasbigode,disclaimer-2024,4.0
lucasbigode,stuart-little-2,2.0
lucasbigode,sleepy-hollow,2.0
lucasbigode,daguerreotypes,4.0
lucasbigode,fantastic-beasts-and-where-to-find-them,2.0
lucasbigode,float-2019,3.0
lucasbigode,scooby-doo-on-zombie-island,3.0
lucasbigode,waynes-world,3.0
lucasbigode,home-alone,4.0
lucasbigode,cast-away,4.0
lucasbigode,journey-to-the-center-of-the-earth-2008,1.0
lucasbigode,bird-box,1.0
lucasbigode,shrek,4.0
lucasbigode,annette,4.0
lucasbigode,dunkirk-2017,3.0
lucasbigode,racing-stripes,1.0
lucasbigode,edge-of-tomorrow,5.0
lucasbigode,drag-me-to-hell,4.0
lucasbigode,kubrick-by-kubrick,3.0
lucasbigode,big-trouble-in-little-china,4.0
lucasbigode,moonrise-kingdom,3.0
lucasbigode,john-wick-chapter-3-parabellum,4.0
lucasbigode,saturday-night-2024,4.0
lucasbigode,absurd-encounter-with-fear,3.0
lucasbigode,afterlife-of-the-party,1.0
lucasbigode,real-steel,2.0
lucasbigode,musica,3.0
lucasbigode,i-know-what-you-did-last-summer,2.0
lucasbigode,new-york-stories,3.0
lucasbigode,shin-godzilla,4.0
lucasbigode,atlantis-the-lost-empire,2.0
lucasbigode,the-guardians-of-the-galaxy-holiday-special,3.0
lucasbigode,high-school-musical-2,2.0
lucasbigode,argo,3.0
lucasbigode,the-flintstones-in-viva-rock-vegas,2.0
lucasbigode,the-edukators,4.0
lucasbigode,the-beaches-of-agnes,5.0
lucasbigode,carrie-1976,4.0
lucasbigode,mikes-new-car,3.0
lucasbigode,saw-2003,4.0
lucasbigode,childs-play,3.0
lucasbigode,ivan-the-terrible-part-i,4.0
lucasbigode,zathura-a-space-adventure,3.0
lucasbigode,toy-story-at-20-to-infinity-and-beyond,3.0
lucasbigode,donkeys-christmas-shrektacular,1.0
lucasbigode,a-modern-farewell,5.0
lucasbigode,the-little-rascals,2.0
lucasbigode,a-nightmare-on-elm-street-3-dream-warriors,4.0
lucasbigode,dune-part-two,5.0
lucasbigode,zero-fucks-given,3.0
lucasbigode,filme-b-o-vampiro-da-paulista,3.0
lucasbigode,air-bud-golden-receiver,1.0
lucasbigode,all-too-well-the-short-film,1.0
lucasbigode,war-for-the-planet-of-the-apes,4.0
lucasbigode,the-jungle-book-2016,3.0
lucasbigode,saludos-amigos,2.0
lucasbigode,annabelle,2.0
lucasbigode,good-manners,4.0
lucasbigode,the-girl-who-killed-her-parents-the-confession,1.0
lucasbigode,the-blob-1988,2.0
lucasbigode,metropolis,4.0
lucasbigode,diego-maradona,5.0
lucasbigode,toy-story-3,5.0
lucasbigode,the-searchers,4.0
lucasbigode,dirty-grandpa,2.0
lucasbigode,tropic-thunder,4.0
lucasbigode,the-princess-and-the-robot,3.0
lucasbigode,eighth-grade,5.0
lucasbigode,milton-nascimento-a-ultima-sessao-de-musica,5.0
lucasbigode,tar-2022,5.0
lucasbigode,last-night-in-soho,3.0
lucasbigode,the-trial-of-the-chicago-7,3.0
lucasbigode,boys-state,5.0
lucasbigode,eternal-sunshine-of-the-spotless-mind,4.0
lucasbigode,jackass-presents-bad-grandpa,2.0
lucasbigode,the-phantom-of-the-opera,4.0
lucasbigode,speed,5.0
lucasbigode,o-barato-de-iacanga,4.0
lucasbigode,how-do-you-know,2.0
lucasbigode,futurama-benders-game,4.0
lucasbigode,ready-or-not-2019,4.0
lucasbigode,passing-2021,3.0
lucasbigode,the-little-cars-in-the-great-race-2006,1.0
lucasbigode,the-expendables-2,3.0
lucasbigode,thor-ragnarok,3.0
lucasbigode,winnie-the-pooh-christmas-too,3.0
lucasbigode,bill-ted-face-the-music,3.0
lucasbigode,happy-gilmore,3.0
lucasbigode,barbarian-2022,4.0
lucasbigode,larry-crowne,2.0
lucasbigode,drive-my-car,3.0
lucasbigode,booksmart,5.0
lucasbigode,toy-story,5.0
lucasbigode,the-lego-movie-2-the-second-part,4.0
lucasbigode,police-story,4.0
lucasbigode,spectre-2015,3.0
lucasbigode,room-2015,4.0
lucasbigode,the-darjeeling-limited,4.0
lucasbigode,the-twelve-tasks-of-asterix,3.0
lucasbigode,annie-hall,4.0
lucasbigode,walk-hard-the-dewey-cox-story,4.0
lucasbigode,the-fox-and-the-hound,2.0
lucasbigode,porky-in-wackyland,3.0
lucasbigode,climax-2018,5.0
lucasbigode,the-adventures-of-sharkboy-and-lavagirl,2.0
lucasbigode,joker-folie-a-deux,2.0
lucasbigode,the-woody-woodpecker-polka,4.0
lucasbigode,marriage-story-2019,5.0
lucasbigode,the-wild,1.0
lucasbigode,the-devil-all-the-time,2.0
lucasbigode,not-without-my-daughter,1.0
lucasbigode,scream-vi,4.0
lucasbigode,it-chapter-two,2.0
lucasbigode,blade-runner-2049,4.0
lucasbigode,legally-blonde-2-red-white-blonde,3.0
lucasbigode,captain-america-civil-war,2.0
lucasbigode,argylle,1.0
lucasbigode,the-cat-in-the-hat-2003,4.0
lucasbigode,ted,3.0
lucasbigode,lula-the-son-of-brazil,2.0
lucasbigode,the-dig-2021,3.0
lucasbigode,the-secret-life-of-pets,2.0
lucasbigode,looper,4.0
lucasbigode,the-tourist,2.0
lucasbigode,the-equalizer,3.0
lucasbigode,m3gan,3.0
